x,y,TEMP,VISIBILITY_FLAG,RELATIVE_HUMIDITY,UTC_DATE,ID,TEMP_FLAG,UTC_YEAR,LOCAL_MONTH,WEATHER_FRE_DESC,VISIBILITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,PRECIP_AMOUNT,LOCAL_DATE,WIND_DIRECTION_FLAG,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,RELATIVE_HUMIDITY_FLAG,LOCAL_YEAR,HUMIDEX_FLAG,WINDCHILL,UTC_MONTH,HUMIDEX,WIND_SPEED_FLAG,UTC_DAY,STATION_NAME,WIND_SPEED,WEATHER_ENG_DESC,STATION_PRESSURE,LOCAL_HOUR,STATION_PRESSURE_FLAG,WINDCHILL_FLAG,DEW_POINT_TEMP,LOCAL_DAY,PRECIP_AMOUNT_FLAG
-113.57944444444445,53.31,5.2,,90,2022-09-12T14:00:00,3012216.2022.9.12.7,,2022,9,ND,32.2,25,3012216,,2022-09-12 07:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,3,NA,93.66,7,,,3.8,12,
-113.57944444444445,53.31,9.2,,78,2022-09-12T15:00:00,3012216.2022.9.12.8,,2022,9,Généralement dégagé,32.2,33,3012216,,2022-09-12 08:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,8,Mainly Clear,93.69,8,,,5.5,12,
-113.57944444444445,53.31,11.8,,63,2022-09-12T16:00:00,3012216.2022.9.12.9,,2022,9,ND,32.2,2,3012216,,2022-09-12 09:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,10,NA,93.67,9,,,5.0,12,
-113.57944444444445,53.31,14.4,,54,2022-09-12T17:00:00,3012216.2022.9.12.10,,2022,9,ND,24.1,6,3012216,,2022-09-12 10:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,6,NA,93.68,10,,,5.2,12,
-113.57944444444445,53.31,16.8,,42,2022-09-12T18:00:00,3012216.2022.9.12.11,,2022,9,Généralement nuageux,32.2,8,3012216,,2022-09-12 11:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,4,Mostly Cloudy,93.66,11,,,3.9,12,
-113.57944444444445,53.31,17.8,,38,2022-09-12T19:00:00,3012216.2022.9.12.12,,2022,9,ND,32.2,8,3012216,,2022-09-12 12:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,8,NA,93.6,12,,,3.3,12,
-113.57944444444445,53.31,19.6,,32,2022-09-12T20:00:00,3012216.2022.9.12.13,,2022,9,ND,32.2,13,3012216,,2022-09-12 13:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,14,NA,93.52,13,,,2.6,12,
-113.57944444444445,53.31,20.0,,31,2022-09-12T21:00:00,3012216.2022.9.12.14,,2022,9,Généralement dégagé,32.2,17,3012216,,2022-09-12 14:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,14,Mainly Clear,93.44,14,,,2.6,12,
-113.57944444444445,53.31,20.6,,29,2022-09-12T22:00:00,3012216.2022.9.12.15,,2022,9,ND,32.2,11,3012216,,2022-09-12 15:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,22,NA,93.37,15,,,2.0,12,
-113.57944444444445,53.31,20.4,,28,2022-09-12T23:00:00,3012216.2022.9.12.16,,2022,9,ND,32.2,10,3012216,,2022-09-12 16:00:00,,,AB,,2022,,,9,,,12,EDMONTON INTL A,26,NA,93.27,16,,,1.4,12,
-113.57944444444445,53.31,19.8,,29,2022-09-13T00:00:00,3012216.2022.9.12.17,,2022,9,Généralement dégagé,32.2,13,3012216,,2022-09-12 17:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,22,Mainly Clear,93.23,17,,,1.5,12,
-113.57944444444445,53.31,17.3,,36,2022-09-13T01:00:00,3012216.2022.9.12.18,,2022,9,ND,32.2,14,3012216,,2022-09-12 18:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,11,NA,93.21,18,,,2.1,12,
-113.57944444444445,53.31,17.2,,38,2022-09-13T02:00:00,3012216.2022.9.12.19,,2022,9,ND,32.2,9,3012216,,2022-09-12 19:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,15,NA,93.15,19,,,3.1,12,
-113.57944444444445,53.31,15.0,,46,2022-09-13T03:00:00,3012216.2022.9.12.20,,2022,9,Généralement nuageux,32.2,8,3012216,,2022-09-12 20:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,17,Mostly Cloudy,93.11,20,,,3.4,12,
-113.57944444444445,53.31,13.7,,50,2022-09-13T04:00:00,3012216.2022.9.12.21,,2022,9,ND,32.2,10,3012216,,2022-09-12 21:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,19,NA,93.08,21,,,3.5,12,
-113.57944444444445,53.31,12.3,,51,2022-09-13T05:00:00,3012216.2022.9.12.22,,2022,9,ND,32.2,11,3012216,,2022-09-12 22:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,21,NA,93.01,22,,,2.5,12,
-113.57944444444445,53.31,12.8,,48,2022-09-13T06:00:00,3012216.2022.9.12.23,,2022,9,Généralement dégagé,32.2,12,3012216,,2022-09-12 23:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,25,Mainly Clear,92.96,23,,,2.1,12,
-113.57944444444445,53.31,12.6,,50,2022-09-13T07:00:00,3012216.2022.9.13.0,,2022,9,ND,32.2,10,3012216,,2022-09-13 00:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,23,NA,92.96,0,,,2.5,13,
-113.57944444444445,53.31,11.1,,55,2022-09-13T08:00:00,3012216.2022.9.13.1,,2022,9,ND,32.2,11,3012216,,2022-09-13 01:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,18,NA,92.91,1,,,2.6,13,
-113.57944444444445,53.31,10.6,,58,2022-09-13T09:00:00,3012216.2022.9.13.2,,2022,9,Généralement dégagé,32.2,11,3012216,,2022-09-13 02:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,16,Mainly Clear,92.88,2,,,2.8,13,
-113.57944444444445,53.31,10.0,,61,2022-09-13T10:00:00,3012216.2022.9.13.3,,2022,9,ND,32.2,12,3012216,,2022-09-13 03:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,22,NA,92.8,3,,,2.8,13,
-113.57944444444445,53.31,8.9,,65,2022-09-13T11:00:00,3012216.2022.9.13.4,,2022,9,ND,32.2,13,3012216,,2022-09-13 04:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,10,NA,92.8,4,,,2.6,13,
-113.57944444444445,53.31,7.8,,71,2022-09-13T12:00:00,3012216.2022.9.13.5,,2022,9,Généralement dégagé,32.2,15,3012216,,2022-09-13 05:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,5,Mainly Clear,92.77,5,,,2.8,13,
-113.57944444444445,53.31,4.0,,84,2022-09-13T13:00:00,3012216.2022.9.13.6,,2022,9,ND,32.2,16,3012216,,2022-09-13 06:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,4,NA,92.74,6,,,1.4,13,
-113.57944444444445,53.31,3.2,,88,2022-09-13T14:00:00,3012216.2022.9.13.7,,2022,9,ND,32.2,25,3012216,,2022-09-13 07:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,4,NA,92.73,7,,,1.4,13,
-113.57944444444445,53.31,8.6,,74,2022-09-13T15:00:00,3012216.2022.9.13.8,,2022,9,Généralement dégagé,32.2,26,3012216,,2022-09-13 08:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,8,Mainly Clear,92.76,8,,,4.3,13,
-113.57944444444445,53.31,10.4,,64,2022-09-13T16:00:00,3012216.2022.9.13.9,,2022,9,ND,24.1,17,3012216,,2022-09-13 09:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,5,NA,92.77,9,,,4.1,13,
-113.57944444444445,53.31,12.9,,59,2022-09-13T17:00:00,3012216.2022.9.13.10,,2022,9,ND,24.1,26,3012216,,2022-09-13 10:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,4,NA,92.76,10,,,5.0,13,
-113.57944444444445,53.31,14.6,,57,2022-09-13T18:00:00,3012216.2022.9.13.11,,2022,9,Généralement dégagé,24.1,28,3012216,,2022-09-13 11:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,6,Mainly Clear,92.75,11,,,6.3,13,
-113.57944444444445,53.31,16.2,,54,2022-09-13T19:00:00,3012216.2022.9.13.12,,2022,9,ND,16.1,36,3012216,,2022-09-13 12:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,4,NA,92.74,12,,,6.9,13,
-113.57944444444445,53.31,17.6,,51,2022-09-13T20:00:00,3012216.2022.9.13.13,,2022,9,ND,16.1,13,3012216,,2022-09-13 13:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,3,NA,92.71,13,,,7.4,13,
-113.57944444444445,53.31,18.9,,50,2022-09-13T21:00:00,3012216.2022.9.13.14,,2022,9,Généralement dégagé,16.1,25,3012216,,2022-09-13 14:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,10,Mainly Clear,92.69,14,,,8.2,13,
-113.57944444444445,53.31,19.0,,50,2022-09-13T22:00:00,3012216.2022.9.13.15,,2022,9,ND,24.1,27,3012216,,2022-09-13 15:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,5,NA,92.65,15,,,8.4,13,
-113.57944444444445,53.31,19.9,,48,2022-09-13T23:00:00,3012216.2022.9.13.16,,2022,9,ND,12.9,5,3012216,,2022-09-13 16:00:00,,,AB,,2022,,,9,,,13,EDMONTON INTL A,3,NA,92.62,16,,,8.8,13,
-113.57944444444445,53.31,19.7,,50,2022-09-14T00:00:00,3012216.2022.9.13.17,,2022,9,Généralement nuageux,16.1,0,3012216,,2022-09-13 17:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,1,Mostly Cloudy,92.63,17,,,9.1,13,
-113.57944444444445,53.31,18.0,,53,2022-09-14T01:00:00,3012216.2022.9.13.18,,2022,9,ND,16.1,19,3012216,,2022-09-13 18:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,4,NA,92.62,18,,,8.4,13,
-113.57944444444445,53.31,14.9,,66,2022-09-14T02:00:00,3012216.2022.9.13.19,,2022,9,ND,14.5,29,3012216,,2022-09-13 19:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,3,NA,92.63,19,,,8.7,13,
-113.57944444444445,53.31,12.7,,73,2022-09-14T03:00:00,3012216.2022.9.13.20,,2022,9,Généralement dégagé,12.9,36,3012216,,2022-09-13 20:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,2,Mainly Clear,92.68,20,,,8.0,13,
-113.57944444444445,53.31,7.7,,85,2022-09-14T04:00:00,3012216.2022.9.13.21,,2022,9,ND,16.1,20,3012216,,2022-09-13 21:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,7,NA,92.71,21,,,5.4,13,
-113.57944444444445,53.31,8.4,,85,2022-09-14T05:00:00,3012216.2022.9.13.22,,2022,9,ND,16.1,13,3012216,,2022-09-13 22:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,10,NA,92.73,22,,,6.1,13,
-113.57944444444445,53.31,5.5,,89,2022-09-14T06:00:00,3012216.2022.9.13.23,,2022,9,Généralement dégagé,19.3,22,3012216,,2022-09-13 23:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,8,Mainly Clear,92.73,23,,,3.8,13,
-113.57944444444445,53.31,5.3,,93,2022-09-14T07:00:00,3012216.2022.9.14.0,,2022,9,ND,24.1,20,3012216,,2022-09-14 00:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,4,NA,92.76,0,,,4.3,14,
-113.57944444444445,53.31,4.7,,97,2022-09-14T08:00:00,3012216.2022.9.14.1,,2022,9,ND,24.1,26,3012216,,2022-09-14 01:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,11,NA,92.79,1,,,4.3,14,
-113.57944444444445,53.31,4.0,,97,2022-09-14T09:00:00,3012216.2022.9.14.2,,2022,9,Dégagé,24.1,24,3012216,,2022-09-14 02:00:00,,,AB,,2022,,,9,,,14,EDMONTON INTL A,4,Clear,92.78,2,,,3.5,14,
